,date,patient1,patient2,distance
21356,73,14,80,0.05416807716969921
21357,73,16,331,0.09784471597929144
21358,73,21,87,0.09034764511080566
21359,73,26,155,0.09139437909349472
21360,73,39,218,0.04277086476387064
21361,73,40,319,0.07013147986754409
21362,73,42,149,0.09763099771846508
21363,73,57,330,0.02632329766882443
21364,73,74,350,0.0981957159219994
21365,73,87,313,0.07969347723321211
21366,73,92,179,0.03363652904367308
21367,73,99,160,0.05842492969339236
21368,73,101,383,0.05253198275021221
21369,73,101,944,0.05204251713283476
21370,73,118,217,0.06281021715187066
21371,73,122,327,0.08724588871914711
21372,73,134,138,0.01687369168229551
21373,73,139,257,0.012678970386364759
21374,73,151,273,0.04755506876418431
21375,73,152,156,0.048546804904546985
21376,73,157,322,0.09549000444205269
21377,73,158,321,0.08617349801577419
21378,73,159,368,0.05555849472487501
21379,73,162,180,0.0583589668260002
21380,73,162,207,0.08545307693686592
21381,73,168,352,0.07838146177781417
21382,73,185,294,0.08386820130983377
21383,73,194,269,0.09692321814964869
21384,73,194,644,0.05459452356342514
21385,73,208,390,0.057631949958327384
21386,73,216,510,0.09874770852424904
21387,73,224,943,0.04760855324343129
21388,73,232,436,0.06441020458193983
21389,73,239,603,0.08356478524756131
21390,73,245,807,0.08375368157054758
21391,73,247,378,0.09826443966174367
21392,73,248,316,0.036774641204147585
21393,73,252,379,0.010249056160073414
21394,73,253,560,0.08647038011210079
21395,73,255,609,0.05662688217328384
21396,73,255,989,0.0669756671930352
21397,73,259,307,0.08769195887913406
21398,73,259,392,0.09693348810710227
21399,73,262,342,0.02880291205881404
21400,73,268,482,0.04839980287642374
21401,73,284,862,0.09288385450376996
21402,73,291,450,0.08012670143357506
21403,73,292,949,0.040222604352445526
21404,73,298,378,0.08930241155934125
21405,73,300,959,0.03673319634845665
21406,73,306,828,0.04719169116402935
21407,73,307,392,0.018258694721941558
21408,73,312,357,0.08703198402929957
21409,73,322,945,0.07196423832788343
21410,73,324,557,0.07956767628481494
21411,73,325,385,0.05552344955402988
21412,73,329,548,0.015218289890615353
21413,73,349,367,0.012450635125731187
21414,73,383,944,0.09770335718516042
21415,73,404,488,0.09388847148652676
21416,73,406,915,0.0964040058910298
21417,73,416,423,0.07375568516371585
21418,73,441,708,0.005831671577782912
21419,73,443,656,0.08368053140284117
21420,73,465,555,0.035714088929265225
21421,73,466,474,0.09740161672251478
21422,73,480,840,0.07086774716890101
21423,73,483,508,0.0648696865978018
21424,73,483,640,0.08456722076676404
21425,73,518,610,0.017067416479117994
21426,73,555,857,0.0909701740288753
21427,73,569,663,0.027691233979043495
21428,73,588,870,0.05272859730021715
21429,73,592,881,0.021984386452545693
21430,73,596,850,0.032232569264822514
21431,73,609,989,0.013091152967625228
21432,73,622,775,0.08737560998104148
21433,73,635,940,0.07836142879034677
21434,73,658,767,0.0704606544648183
21435,73,728,776,0.06245368146211429
21436,73,739,745,0.09639977121529318
21437,73,789,911,0.09297237725450679
21438,73,789,921,0.059503789834382974
21439,73,796,995,0.08668831614985295
21440,73,830,904,0.08972599771606633
21441,73,863,935,0.09570166709591532
21442,73,864,887,0.09723610624300819
21443,74,1,565,0.09391424420618102
21444,74,6,83,0.06288672592480614
21445,74,7,385,0.07692059105190151
21446,74,13,357,0.09727408806668991
21447,74,14,90,0.0857817196506543
21448,74,14,344,0.09922902233615338
21449,74,22,250,0.0792075579125225
21450,74,22,313,0.04606247156118307
21451,74,26,325,0.055376930848597725
21452,74,26,989,0.060100392334549425
21453,74,29,954,0.05548052790662947
21454,74,30,936,0.059278452418951647
21455,74,39,301,0.03783247081137111
21456,74,44,291,0.04437351257384445
21457,74,46,156,0.0723053975399833
21458,74,47,960,0.040975324504134616
21459,74,59,121,0.09498785350620385
21460,74,62,430,0.07724704068007046
21461,74,65,195,0.09113154820292864
21462,74,76,940,0.04186612080974322
21463,74,79,875,0.09108521258734813
21464,74,81,931,0.09343673459818504
21465,74,90,378,0.08717218290408109
21466,74,101,978,0.0720511960335506
21467,74,109,384,0.09661444616349237
21468,74,121,390,0.09726088453353215
21469,74,122,226,0.08425624619369047
21470,74,141,380,0.07846092097837153
21471,74,141,547,0.09339294302465863
21472,74,144,218,0.07150244176104376
21473,74,144,568,0.09998427724088091
21474,74,158,294,0.06787548143622338
21475,74,161,934,0.0539560128066978
21476,74,167,789,0.09629685347483637
21477,74,170,323,0.06753051548832278
21478,74,170,996,0.05803808651659207
21479,74,174,178,0.07435787357396181
21480,74,190,676,0.07574771425435604
21481,74,196,458,0.04594101962163721
21482,74,199,224,0.03644703714073593
21483,74,207,382,0.09312216746403144
21484,74,214,603,0.09236529931129192
21485,74,221,613,0.09187424205256844
21486,74,229,779,0.023476331796754416
21487,74,239,298,0.05313253700757803
21488,74,239,572,0.09619755113494995
21489,74,250,313,0.037609490561636164
21490,74,251,343,0.09571461112738233
21491,74,252,949,0.06190991678438349
21492,74,254,392,0.06162558906904539
21493,74,254,994,0.03449261249069022
21494,74,264,359,0.08129315630626066
21495,74,267,359,0.0737657287365337
21496,74,283,818,0.09633017805596869
21497,74,290,330,0.06917401055740485
21498,74,296,797,0.08055535092689374
21499,74,305,943,0.0357059237813623
21500,74,319,957,0.059592358834610525
21501,74,323,996,0.0764730215550506
21502,74,327,995,0.06253722765657449
21503,74,329,556,0.07873587542726138
21504,74,339,940,0.08766653771087085
21505,74,345,974,0.0980312114329857
21506,74,347,364,0.09181170440464025
21507,74,351,389,0.08395534336860351
21508,74,366,387,0.05469998802101737
21509,74,372,641,0.06309186101122086
21510,74,380,547,0.041794652299326794
21511,74,392,994,0.02846896613262653
21512,74,414,848,0.06952862887204364
21513,74,420,479,0.0035777149146211857
21514,74,451,819,0.04821289374734911
21515,74,457,834,0.07292700513637677
21516,74,462,526,0.06398635182893629
21517,74,485,498,0.07380934651095174
21518,74,502,636,0.0669863488356178
21519,74,505,581,0.08664970236600983
21520,74,515,545,0.0485124096518402
21521,74,528,745,0.07012258273122739
21522,74,537,670,0.06960959741479639
21523,74,569,997,0.0671613599178279
21524,74,574,848,0.07738882837524384
21525,74,608,629,0.05059696155662973
21526,74,663,838,0.04635950557654646
21527,74,664,677,0.045629423927250515
21528,74,674,927,0.0883376201630443
21529,74,681,790,0.03818441536795702
21530,74,744,906,0.06597706957576348
21531,74,757,913,0.08931170222024064
21532,74,774,842,0.09082026708929777
21533,74,798,985,0.08837443522354202
21534,74,846,847,0.07692016660145143
21535,74,849,935,0.08129177653955551
21536,74,863,930,0.05134887629743334
21537,75,0,226,0.059849289821563595
21538,75,0,984,0.05624792443232825
21539,75,8,295,0.08164908585388612
21540,75,15,176,0.09384978706618201
21541,75,21,995,0.09448058260983076
21542,75,22,164,0.055534272351532576
21543,75,29,954,0.05839266316792982
21544,75,32,899,0.0843404838139098
21545,75,35,219,0.07019118416042679
21546,75,36,521,0.0971504074022181
21547,75,37,326,0.06854855700103868
21548,75,39,276,0.08104387117264668
21549,75,46,367,0.0636324894622049
21550,75,51,966,0.09507539345276776
21551,75,53,845,0.03808360549270014
21552,75,56,237,0.0863855286795858
21553,75,57,392,0.09856968989482222
21554,75,64,778,0.0674366416176423
21555,75,65,92,0.04500529739895979
21556,75,68,95,0.07622336856744266
21557,75,69,347,0.07222137447767489
21558,75,71,81,0.08541743967778612
21559,75,72,941,0.053898271952053954
21560,75,81,931,0.06804558099313304
21561,75,97,248,0.048843640550657576
21562,75,98,773,0.0860339344718503
21563,75,104,197,0.07141490321478478
21564,75,105,777,0.0927235077786036
21565,75,112,990,0.06969461946446312
21566,75,122,363,0.03542442024792385
21567,75,134,603,0.09752295529518636
21568,75,136,217,0.0362733855372577
21569,75,136,269,0.0438232069681109
21570,75,145,207,0.07478564413183458
21571,75,161,205,0.08840484565207077
21572,75,174,293,0.09681847496185683
21573,75,174,946,0.07659640133059877
21574,75,179,646,0.03709627073073378
21575,75,184,294,0.09807544036078844
21576,75,199,224,0.04809540611988509
21577,75,217,269,0.021365828426617616
21578,75,220,256,0.037549549280847645
21579,75,226,984,0.016773517832758086
21580,75,249,320,0.09753876379664149
21581,75,250,818,0.025108300312766774
21582,75,254,330,0.07541504145135856
21583,75,255,283,0.07558259251080242
21584,75,259,333,0.05898095312811213
21585,75,259,558,0.06817751740087065
21586,75,261,789,0.08396244688234496
21587,75,264,990,0.04910315576167962
21588,75,279,956,0.028898476441434034
21589,75,282,385,0.060766850026712005
21590,75,293,946,0.052884538011955695
21591,75,315,969,0.07227867890635938
21592,75,330,938,0.09100262113254914
21593,75,333,558,0.045255003565041745
21594,75,335,557,0.09281045697395661
21595,75,336,679,0.06451863997589402
21596,75,341,360,0.07481550845105352
21597,75,345,724,0.06454253307722782
21598,75,345,809,0.06251235437001744
21599,75,349,352,0.05395948587285091
21600,75,350,958,0.058198317473343524
21601,75,362,423,0.05919572393522925
21602,75,371,812,0.059255096255552135
21603,75,380,937,0.0858195457667827
21604,75,390,450,0.08133050200208286
21605,75,412,422,0.06756016298400747
21606,75,429,615,0.08404615917605307
21607,75,430,600,0.024045749887482804
21608,75,471,992,0.06375111112648198
21609,75,472,844,0.05364027912855796
21610,75,474,516,0.09506031424756027
21611,75,478,645,0.09254702341316812
21612,75,481,507,0.09796941025402052
21613,75,482,663,0.06871747546911139
21614,75,484,514,0.07383692342098418
21615,75,484,648,0.061556344057659654
21616,75,490,505,0.0644866416118012
21617,75,534,586,0.012871983740477414
21618,75,548,556,0.07213196667621025
21619,75,563,975,0.0685739380175996
21620,75,584,971,0.07657391090227147
21621,75,585,853,0.0706904983369759
21622,75,628,652,0.07987589991346271
21623,75,647,767,0.0805684042216247
21624,75,664,680,0.08286011376777756
21625,75,678,957,0.0763388462582612
21626,75,724,809,0.014669601512331333
21627,75,863,930,0.011514488777640164
21628,76,3,260,0.08248239573526478
21629,76,8,333,0.04455034584613998
21630,76,11,31,0.08026613463633223
21631,76,11,195,0.06661968821308833
21632,76,14,75,0.09658574810554908
21633,76,14,134,0.09409231456986185
21634,76,25,87,0.03168057043637236
21635,76,25,239,0.04749573559184888
21636,76,27,955,0.09609609730313662
21637,76,29,247,0.07128915589520651
21638,76,46,298,0.08408209405544163
21639,76,54,222,0.06676964859486144
21640,76,55,80,0.08865635180543434
21641,76,55,332,0.04756979054688631
21642,76,57,254,0.07950797570990575
21643,76,59,90,0.028907026306702784
21644,76,62,422,0.0659022924811013
21645,76,63,956,0.06480959893689656
21646,76,65,331,0.08676984002155325
21647,76,82,975,0.061375555428637964
21648,76,86,980,0.022037207395591406
21649,76,87,239,0.04977002797567979
21650,76,93,96,0.08403454866979564
21651,76,95,153,0.05680853728032922
21652,76,97,218,0.018600468677835078
21653,76,97,996,0.0794723356776915
21654,76,101,349,0.061452837348319286
21655,76,102,240,0.04790767264387302
21656,76,103,833,0.08725200565961135
21657,76,106,675,0.06529004940486106
21658,76,110,940,0.08870823093868746
21659,76,110,987,0.09329317833758773
21660,76,118,191,0.09866271069905522
21661,76,123,313,0.05215347608310468
21662,76,127,321,0.08317347303370942
21663,76,135,499,0.058973446308581506
21664,76,137,602,0.03327211227805015
21665,76,138,322,0.042028929014141854
21666,76,140,174,0.09278051746138437
21667,76,142,946,0.08017204378450338
21668,76,147,603,0.08688645355946302
21669,76,148,482,0.059099400988250304
21670,76,151,544,0.0533378543914813
21671,76,156,644,0.0350859949173706
21672,76,156,978,0.04681840520311639
21673,76,160,302,0.09047496774468979
21674,76,171,565,0.020229956503083135
21675,76,175,185,0.09558058303672562
21676,76,175,385,0.08851691014458245
21677,76,178,951,0.04191840196088016
21678,76,179,305,0.042620353656509645
21679,76,185,385,0.023540574217449622
21680,76,187,777,0.06228936515712078
21681,76,194,995,0.0804636004924334
21682,76,197,975,0.08226260515241371
21683,76,204,945,0.09833938110052777
21684,76,206,911,0.06474103912970776
21685,76,218,996,0.06087489951659325
21686,76,241,323,0.08643398863441604
21687,76,245,255,0.05352701547160927
21688,76,267,990,0.055542017998895396
21689,76,268,957,0.05398864684803893
21690,76,270,828,0.06352257827220721
21691,76,283,307,0.07489024427971105
21692,76,294,314,0.07939350327906401
21693,76,303,671,0.0066945277425696755
21694,76,304,568,0.08906267090163203
21695,76,315,554,0.08622691202462666
21696,76,319,539,0.09395204099852668
21697,76,320,937,0.0742794310374864
21698,76,326,466,0.0742711118694003
21699,76,326,476,0.05784290647119142
21700,76,327,522,0.0028177945527124355
21701,76,337,950,0.07725709760884492
21702,76,347,364,0.005998801994662583
21703,76,357,458,0.08047925344175204
21704,76,359,552,0.06785399212624608
21705,76,375,865,0.06719727273994898
21706,76,382,565,0.09004113434496984
21707,76,398,770,0.06081753026364315
21708,76,415,621,0.05733622099885909
21709,76,415,631,0.0908063745974406
21710,76,427,836,0.0931882731564938
21711,76,431,530,0.050066692225778676
21712,76,453,969,0.08333519190216562
21713,76,454,820,0.09614421269782912
21714,76,465,943,0.03210580491358989
21715,76,471,544,0.08683996454052614
21716,76,478,645,0.06229676565760338
21717,76,491,729,0.07807385464619244
21718,76,491,793,0.07569380885871067
21719,76,506,661,0.09423085527612153
21720,76,528,733,0.06219787884270968
21721,76,529,681,0.05615007733676709
21722,76,548,859,0.0912498471288564
21723,76,557,867,0.09539193486998904
21724,76,587,593,0.0921855492105918
21725,76,638,894,0.0576365216926565
21726,76,644,978,0.014025839728019341
21727,76,647,894,0.047929373353323944
21728,76,648,905,0.08038576986636517
21729,76,663,667,0.08227771271834709
21730,76,771,778,0.016310497798600627
21731,76,841,997,0.07216439882520906
21732,76,869,924,0.03624116844805162
21733,76,940,987,0.015759783299979926
21734,77,1,172,0.0410825342251766
21735,77,3,845,0.057355439010194985
21736,77,7,385,0.09832808697892156
21737,77,7,980,0.046340067083065484
21738,77,8,350,0.0985354628213216
21739,77,8,354,0.09313648360614099
21740,77,8,938,0.02850739679612094
21741,77,9,256,0.07452763221699726
21742,77,11,46,0.04409477912019289
21743,77,16,320,0.07575824208404312
21744,77,19,78,0.06970082073506229
21745,77,23,426,0.05053679360952049
21746,77,25,845,0.09534755156104308
21747,77,29,571,0.06408796276927232
21748,77,30,51,0.016321042057673235
21749,77,35,521,0.08507842913344044
21750,77,37,946,0.06556808177546619
21751,77,40,930,0.06479318841784355
21752,77,40,935,0.06519811776580824
21753,77,47,113,0.07307071860227014
21754,77,56,299,0.06988243005503264
21755,77,59,90,0.08706665483198896
21756,77,62,400,0.04216818169362536
21757,77,68,862,0.05640461090470074
21758,77,70,118,0.06812887170815436
21759,77,72,997,0.05734540966670908
21760,77,74,185,0.06964318708391629
21761,77,79,432,0.09164417060448869
21762,77,81,250,0.02575285724212435
21763,77,87,279,0.09914290014490086
21764,77,94,398,0.09873952811256516
21765,77,108,696,0.05640315387566791
21766,77,115,144,0.09335710115060519
21767,77,115,823,0.07453261278616792
21768,77,116,539,0.09738478626524176
21769,77,120,956,0.09331376265610082
21770,77,134,194,0.04358228377245598
21771,77,135,223,0.0854508913879764
21772,77,139,174,0.04559574721163447
21773,77,143,293,0.07726894154107514
21774,77,144,301,0.09803832401969834
21775,77,144,823,0.09958083390457641
21776,77,147,347,0.018177154375592
21777,77,149,309,0.019416164989795322
21778,77,150,857,0.06804209059379758
21779,77,156,239,0.032645800141030884
21780,77,156,359,0.046623534612131715
21781,77,156,945,0.0966309963298289
21782,77,160,251,0.0819751317896287
21783,77,160,305,0.013422578087423306
21784,77,161,329,0.08556362290344037
21785,77,164,314,0.08904557832462177
21786,77,166,604,0.006240077271699543
21787,77,169,218,0.04604784420134503
21788,77,172,280,0.06919162584999664
21789,77,172,943,0.06217799241497669
21790,77,175,314,0.055916576081517656
21791,77,184,950,0.06385581556247287
21792,77,196,690,0.05870069302426622
21793,77,202,644,0.08301220591018256
21794,77,215,338,0.06272231309257416
21795,77,216,355,0.0628662601441186
21796,77,216,568,0.06676348644709025
21797,77,228,547,0.09049683780987694
21798,77,238,826,0.08968333492047899
21799,77,239,359,0.07213652586954437
21800,77,245,283,0.0848582620482864
21801,77,251,305,0.06947290617887705
21802,77,251,323,0.05879664428679372
21803,77,254,333,0.050811658419185175
